wav_path,dataset,file_id,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_pctlrange0-2,loudnessPeaksPerSec,jitterLocal_sma3nz_amean,shimmerLocaldB_sma3nz_amean,HNRdBACF_sma3nz_amean,alphaRatioV_sma3nz_amean,slopeV0-500_sma3nz_amean,slopeV500-1500_sma3nz_amean,equivalentSoundLevel_dBp
/content/drive/MyDrive/asr project/preprocessed_patient_audio/Pitt/wav_patient_only/508-1_patient.wav,Pitt,508-1,0.1914814710617065,0.2476263046264648,24.053258895874023,0.1956810802221298,3.991605758666992,0.5246749520301819,0.8491808772087097,0.7884659171104431,2.421447277069092,0.0233425125479698,0.9257281422615052,5.139629364013672,-20.05674934387207,0.032051358371973,-0.0278804525732994,-20.756244659423828
/content/drive/MyDrive/asr project/preprocessed_patient_audio/Pitt/wav_patient_only/511-0_patient.wav,Pitt,511-0,0.1119230687618255,0.0862027704715728,36.1827392578125,0.0947642996907234,4.005783081054688,0.8885406851768494,0.4786162376403808,0.6945928931236267,4.383117198944092,0.0374184437096118,1.1654974222183228,9.443577766418455,-24.011127471923828,0.0376751460134983,-0.0324000604450702,-15.277151107788086
/content/drive/MyDrive/asr project/preprocessed_patient_audio/Pitt/wav_patient_only/515-1_patient.wav,Pitt,515-1,0.1273912936449051,0.1722792834043502,31.236967086791992,0.124179869890213,3.030200958251953,0.9459545612335204,0.7210599780082703,1.2540616989135742,3.536977529525757,0.0234180986881256,0.9669608473777772,8.323287963867188,-21.8198184967041,0.0334821343421936,-0.028398698195815,-13.599550247192385
/content/drive/MyDrive/asr project/preprocessed_patient_audio/Pitt/wav_patient_only/526-1_patient.wav,Pitt,526-1,0.1735714226961136,0.2017790973186493,28.83283424377441,0.1290427446365356,3.395589828491211,0.6812478303909302,0.8571815490722656,1.1889811754226685,3.3606204986572266,0.0286676306277513,1.2548556327819824,6.20475435256958,-18.93940734863281,0.0413969047367572,-0.0309154354035854,-18.702306747436523
/content/drive/MyDrive/asr project/preprocessed_patient_audio/Pitt/wav_patient_only/527-0_patient.wav,Pitt,527-0,0.1711764633655548,0.1988165229558944,35.33399200439453,0.1793054342269897,6.193485260009766,0.6559156775474548,0.95039963722229,0.9256340265274048,2.449766159057617,0.0346246063709259,1.051113486289978,7.976586818695068,-19.002986907958984,0.066646784543991,-0.0370891727507114,-18.545703887939453
/content/drive/MyDrive/asr project/preprocessed_patient_audio/Pitt/wav_patient_only/527-1_patient.wav,Pitt,527-1,0.0819265991449356,0.0584584325551986,26.112621307373047,0.4391382336616516,23.119834899902344,0.7086474895477295,0.8364424705505371,0.8539906740188599,2.314659595489502,0.0340393558144569,1.2086330652236938,4.215604782104492,-19.11061286926269,-0.0077379215508699,-0.0246420204639434,-17.457056045532227
/content/drive/MyDrive/asr project/preprocessed_patient_audio/Pitt/wav_patient_only/528-0_patient.wav,Pitt,528-0,0.0923912972211837,0.0650479719042778,22.518653869628903,0.2052018344402313,5.743478775024414,0.8597877621650696,0.732486367225647,1.1070828437805176,3.3509700298309326,0.0229582469910383,1.0703016519546509,4.633169174194336,-26.54522132873535,0.0004918107879348,-0.0351857282221317,-12.98679256439209
/content/drive/MyDrive/asr project/preprocessed_patient_audio/Pitt/wav_patient_only/529-0_patient.wav,Pitt,529-0,0.1834285706281662,0.2369923591613769,30.06721305847168,0.1518641263246536,2.3963851928710938,0.5409032106399536,0.9008113741874696,0.8183561563491821,2.7607362270355225,0.0152216488495469,1.1032625436782837,7.667017459869385,-21.01585578918457,0.0367388054728508,-0.0326215550303459,-19.004228591918945
/content/drive/MyDrive/asr project/preprocessed_patient_audio/Pitt/wav_patient_only/530-0_patient.wav,Pitt,530-0,0.3064583241939544,0.7886947989463806,31.849096298217773,0.1949992328882217,13.523941040039062,0.5513350367546082,0.9961085915565492,0.9437370300292968,1.947236180305481,0.0380823649466037,1.000307559967041,8.002277374267578,-19.51272773742676,0.0479295589029789,-0.0184044502675533,-19.56290054321289
/content/drive/MyDrive/asr project/preprocessed_patient_audio/Pitt/wav_patient_only/539-0_patient.wav,Pitt,539-0,0.0680392161011695,0.0579954609274864,21.64237594604492,0.2920934557914734,13.799620628356934,0.6296706199645996,0.616088330745697,0.7271597385406494,2.6096034049987797,0.0295723993331193,1.04703688621521,3.851414918899536,-24.29813575744629,-0.0234366841614246,-0.0287198852747678,-19.574539184570312
/content/drive/MyDrive/asr project/preprocessed_patient_audio/Pitt/wav_patient_only/544-0_patient.wav,Pitt,544-0,0.0866666659712791,0.0623923949897289,23.87681579589844,0.3294092118740082,4.961238861083984,0.7432597279548645,0.4963480234146118,0.5696913599967957,4.071773529052734,0.0301537904888391,1.1905746459960938,3.8090784549713135,-19.164291381835938,0.0163849499076604,-0.0221085678786039,-18.716196060180664
/content/drive/MyDrive/asr project/preprocessed_patient_audio/Pitt/wav_patient_only/544-1_patient.wav,Pitt,544-1,0.1059459447860717,0.0787215232849121,25.436981201171875,0.366634726524353,2.3513126373291016,0.7335807085037231,0.5346628427505493,0.5730122327804565,3.960396051406861,0.0215221513062715,1.2810395956039429,3.383216619491577,-16.287010192871094,0.0335768237709999,-0.0257847122848033,-19.281139373779297
/content/drive/MyDrive/asr project/preprocessed_patient_audio/Pitt/wav_patient_only/551-0_patient.wav,Pitt,551-0,0.0741176456212997,0.0709370374679565,31.17024040222168,0.3051380515098572,16.671531677246094,1.0686826705932615,0.7076177000999451,1.399933934211731,2.8684117794036865,0.0352191179990768,1.0714704990386963,7.549105167388916,-26.368776321411133,0.0182500928640365,-0.0317168533802032,-10.864437103271484
/content/drive/MyDrive/asr project/preprocessed_patient_audio/Pitt/wav_patient_only/559-0_patient.wav,Pitt,559-0,0.1775609701871872,0.1900036036968231,27.614152908325195,0.086907111108303,2.852428436279297,0.7628913521766663,0.7350856065750122,1.03829026222229,2.6578073501586914,0.0191609393805265,0.8995070457458496,7.3202900886535645,-24.86256599426269,0.0308710131794214,-0.039019763469696,-16.43332290649414
/content/drive/MyDrive/asr project/preprocessed_patient_audio/Pitt/wav_patient_only/562-0_patient.wav,Pitt,562-0,0.1312307715415954,0.127599224448204,31.899757385253903,0.1424278318881988,4.027156829833984,1.7455012798309326,0.635699450969696,1.7851495742797852,3.911205053329468,0.0435676388442516,1.0915755033493042,6.217023849487305,-17.59581756591797,0.029637036845088,-0.0327683798968791,-10.069595336914062
/content/drive/MyDrive/asr project/preprocessed_patient_audio/Pitt/wav_patient_only/563-0_patient.wav,Pitt,563-0,0.0745588243007659,0.066937930881977,28.09625625610352,0.255443125963211,13.40250015258789,0.698952853679657,0.6435229778289795,0.8305879831314087,2.9432625770568848,0.0213896073400974,1.111228585243225,6.630972862243652,-26.16122055053711,0.0223228875547647,-0.0415021553635597,-17.29473876953125
/content/drive/MyDrive/asr project/preprocessed_patient_audio/Pitt/wav_patient_only/573-0_patient.wav,Pitt,573-0,0.1413999944925308,0.1518026441335678,27.90129852294922,0.2697553634643554,2.809122085571289,0.4913454949855804,0.6946961283683777,0.5260382294654846,2.678062677383423,0.0202471744269132,1.1087746620178225,5.60567045211792,-15.88893222808838,0.0195805020630359,-0.0229785237461328,-25.23887252807617
/content/drive/MyDrive/asr project/preprocessed_patient_audio/Pitt/wav_patient_only/578-0_patient.wav,Pitt,578-0,0.1205298006534576,0.1149994656443595,35.499080657958984,0.0940219163894653,2.294292449951172,1.143360614776611,0.5767122507095337,1.2879869937896729,3.2904627323150635,0.0175647567957639,0.8716773986816406,9.640986442565918,-18.147336959838867,0.0301062371581792,-0.0205963142216205,-13.27333927154541
/content/drive/MyDrive/asr project/preprocessed_patient_audio/Pitt/wav_patient_only/579-0_patient.wav,Pitt,579-0,0.0909374952316284,0.0704609528183937,32.151084899902344,0.1032995358109474,6.4638671875,0.7883937358856201,0.5802055597305298,0.8224575519561768,3.7892792224884033,0.0240459851920604,1.024979829788208,8.607748031616211,-24.25275230407715,0.0430740192532539,-0.0259183719754219,-15.352473258972168
/content/drive/MyDrive/asr project/preprocessed_patient_audio/Pitt/wav_patient_only/580-0_patient.wav,Pitt,580-0,0.1075925901532173,0.1124958395957946,32.34514617919922,0.1078189834952354,4.190044403076172,1.2536020278930664,0.6587432622909546,1.4388647079467771,3.2750399112701416,0.0197928994894027,1.0945085287094116,6.875141620635986,-12.321168899536133,0.0557511895895004,-0.0289042703807353,-15.727670669555664
/content/drive/MyDrive/asr project/preprocessed_patient_audio/Pitt/wav_patient_only/581-0_patient.wav,Pitt,581-0,0.2530612051486969,0.4425652921199798,28.71781349182129,0.2047271877527237,5.992517471313477,0.3995562791824341,0.9460986852645874,0.6399379968643188,2.139854907989502,0.0454613901674747,1.2345179319381714,6.8232927322387695,-29.68500518798828,0.031988475471735,-0.039017017930746,-21.194828033447266
/content/drive/MyDrive/asr project/preprocessed_patient_audio/Pitt/wav_patient_only/585-0_patient.wav,Pitt,585-0,0.2015789300203323,0.3618302941322326,34.669219970703125,0.1016046106815338,3.227558135986328,0.672783374786377,0.8516161441802979,0.8983800411224365,2.24367356300354,0.0256755519658327,0.9315809607505798,9.413525581359863,-21.701181411743164,0.0492139458656311,-0.0278121009469032,-17.68342399597168
/content/drive/MyDrive/asr project/preprocessed_patient_audio/Pitt/wav_patient_only/587-0_patient.wav,Pitt,587-0,0.2836065292358398,0.446094274520874,25.064695358276367,0.2078318148851394,4.59370231628418,0.3099884688854217,1.0589004755020142,0.525307834148407,1.732161283493042,0.021224245429039,1.3119648694992063,5.456947326660156,-26.060264587402344,0.0085939783602952,-0.0203402880579233,-21.354705810546875
/content/drive/MyDrive/asr project/preprocessed_patient_audio/Pitt/wav_patient_only/591-0_patient.wav,Pitt,591-0,0.3136170208454132,0.542121171951294,33.59718322753906,0.0808743312954902,3.1690673828125,0.6180811524391174,0.7093805074691772,0.7380406856536865,2.421652317047119,0.0202575512230396,0.9713640213012696,8.964661598205566,-19.961505889892575,0.0579089820384979,-0.0294787734746933,-20.29397201538086
/content/drive/MyDrive/asr project/preprocessed_patient_audio/Pitt/wav_patient_only/592-0_patient.wav,Pitt,592-0,0.3610169589519501,0.7089828252792358,25.423704147338867,0.1041106134653091,2.210529327392578,0.4742293059825897,1.159078598022461,0.8973851203918457,1.5855040550231934,0.0173939261585474,0.9718831777572632,6.804733753204346,-26.000885009765625,0.0037548865657299,-0.0195719264447689,-17.28172492980957
/content/drive/MyDrive/asr project/preprocessed_patient_audio/Pitt/wav_patient_only/594-0_patient.wav,Pitt,594-0,0.1799999922513961,0.2665141224861145,33.95606994628906,0.1828735470771789,4.006343841552734,0.5343114137649536,0.9454866647720336,0.822179913520813,2.016724109649658,0.020964803174138,1.091393232345581,8.021294593811035,-15.631793022155762,0.0421458929777145,-0.0243854653090238,-21.720558166503903
/content/drive/MyDrive/asr project/preprocessed_patient_audio/Pitt/wav_patient_only/595-0_patient.wav,Pitt,595-0,0.1614285558462143,0.149570807814598,21.412153244018555,0.1700007319450378,3.657594680786133,0.6231595873832703,0.722536563873291,0.6559047102928162,2.6474688053131104,0.0190277770161628,1.0122320652008057,4.191201210021973,-22.62303924560547,0.0058713112957775,-0.0257211234420537,-18.56126594543457
/content/drive/MyDrive/asr project/preprocessed_patient_audio/Pitt/wav_patient_only/598-0_patient.wav,Pitt,598-0,0.1417073160409927,0.1530168503522873,33.2683219909668,0.1894162744283676,11.03097915649414,1.179604411125183,0.6440271139144897,1.371794819831848,3.6082475185394287,0.0528193935751915,1.1065329313278198,7.203301429748535,-16.279394149780273,0.0601667091250419,-0.0294813308864831,-13.891938209533691
/content/drive/MyDrive/asr project/preprocessed_patient_audio/Pitt/wav_patient_only/601-0_patient.wav,Pitt,601-0,0.0493939407169818,0.0358396619558334,36.75457763671875,0.0987998321652412,3.525253295898437,0.7963054776191711,0.5621054172515869,0.8357163071632385,3.6831133365631104,0.0161002445966005,0.892799973487854,10.8737211227417,-24.01226806640625,0.0619162246584892,-0.0335681326687336,-15.51774787902832
/content/drive/MyDrive/asr project/preprocessed_patient_audio/Pitt/wav_patient_only/607-0_patient.wav,Pitt,607-0,0.1270769238471985,0.126730740070343,32.230934143066406,0.112532690167427,4.311094284057617,1.0614478588104248,0.7058080434799194,1.3351014852523804,3.615739107131958,0.0214390773326158,0.9829418063163756,8.214311599731445,-18.99359893798828,0.0468345284461975,-0.0344583503901958,-14.042076110839844
/content/drive/MyDrive/asr project/preprocessed_patient_audio/Pitt/wav_patient_only/609-0_patient.wav,Pitt,609-0,0.1554216891527176,0.2433912009000778,30.6623649597168,0.1695177853107452,3.99072265625,0.6433082818984985,1.0038820505142212,1.1234946250915527,2.1323299407958984,0.0188577715307474,1.158030390739441,7.426116466522217,-19.724475860595703,0.042641669511795,-0.0304294563829898,-16.271543502807617
/content/drive/MyDrive/asr project/preprocessed_patient_audio/Pitt/wav_patient_only/610-0_patient.wav,Pitt,610-0,0.1793333142995834,0.2923859059810638,34.02964401245117,0.1383686363697052,4.670068740844727,0.5175074934959412,0.9247475266456604,0.8139421343803406,2.860501766204834,0.0286612026393413,1.101470708847046,9.009404182434082,-21.67765998840332,0.0368290022015571,-0.0208567064255476,-19.420564651489254
/content/drive/MyDrive/asr project/preprocessed_patient_audio/Pitt/wav_patient_only/615-0_patient.wav,Pitt,615-0,0.1798275858163833,0.1868291497230529,28.50267791748047,0.2628977298736572,4.370124816894531,0.6026365756988525,0.7618072032928467,0.8799177408218384,3.2058494091033936,0.0399372354149818,1.2906042337417605,5.003708362579346,-17.98605728149414,0.0439256280660629,-0.0354845188558101,-20.75226593017578
/content/drive/MyDrive/asr project/preprocessed_patient_audio/Pitt/wav_patient_only/620-0_patient.wav,Pitt,620-0,0.1214942559599876,0.1231532990932464,31.054113388061523,0.1939942985773086,3.622993469238281,0.9104568362236024,0.6553706526756287,1.028870940208435,3.675295829772949,0.0351797044277191,1.129273772239685,6.843086242675781,-18.006662368774414,0.0527165457606315,-0.0441738218069076,-16.81964683532715
/content/drive/MyDrive/asr project/preprocessed_patient_audio/Pitt/wav_patient_only/624-0_patient.wav,Pitt,624-0,0.2522222101688385,0.474617451429367,32.64204406738281,0.1383819729089737,3.0943603515625,0.5637678503990173,1.053502082824707,1.0359807014465332,1.996008038520813,0.0214431323111057,0.9007601141929626,9.6006498336792,-20.820430755615234,0.0287293531000614,-0.0270424950867891,-17.859161376953125
/content/drive/MyDrive/asr project/preprocessed_patient_audio/Pitt/wav_patient_only/635-0_patient.wav,Pitt,635-0,0.2062857002019882,0.2522253692150116,24.835107803344727,0.1554622799158096,3.238475799560547,0.7624767422676086,0.97261643409729,1.4607833623886108,2.9452056884765625,0.0212991256266832,1.0329625606536863,5.4969162940979,-20.44015312194824,0.0255170594900846,-0.028606791049242,-15.737025260925291
/content/drive/MyDrive/asr project/preprocessed_patient_audio/Pitt/wav_patient_only/636-0_patient.wav,Pitt,636-0,0.072727270424366,0.0602405592799186,29.10350799560547,0.1744017452001571,5.180595397949219,0.7389414310455322,0.7033879160881042,0.914218544960022,3.4525279998779297,0.0205538403242826,1.2065904140472412,7.318046092987059,-26.973222732543945,0.0410103686153888,-0.0325611904263496,-14.863082885742188
/content/drive/MyDrive/asr project/preprocessed_patient_audio/Pitt/wav_patient_only/639-0_patient.wav,Pitt,639-0,0.1242307648062706,0.1396196186542511,33.26935577392578,0.089266687631607,3.4395198822021484,0.656852662563324,0.6450376510620117,0.8170450329780579,3.344709873199463,0.0188428461551666,0.877865731716156,9.995376586914062,-22.625675201416016,0.0498984158039093,-0.0278126262128353,-18.90798568725586
/content/drive/MyDrive/asr project/preprocessed_patient_audio/Pitt/wav_patient_only/640-0_patient.wav,Pitt,640-0,0.1539473682641983,0.2120022177696228,34.70394515991211,0.1180842369794845,2.7178192138671875,0.6342980861663818,0.7868621349334717,0.9709317684173584,2.985074758529663,0.0212590433657169,1.020241618156433,9.93030834197998,-23.798192977905277,0.0469855181872844,-0.0373539924621582,-17.789243698120117
/content/drive/MyDrive/asr project/preprocessed_patient_audio/Pitt/wav_patient_only/642-0_patient.wav,Pitt,642-0,0.1993442475795745,0.3309146165847778,33.3038330078125,0.1159611791372299,3.284883499145508,0.4456325769424438,0.9801992177963256,0.7475546598434448,2.302861213684082,0.0289971232414245,1.1207304000854492,9.045086860656738,-27.094009399414062,0.0415977872908115,-0.0326358377933502,-19.24835777282715
/content/drive/MyDrive/asr project/preprocessed_patient_audio/Pitt/wav_patient_only/648-0_patient.wav,Pitt,648-0,0.0964285731315612,0.1130806878209114,33.99285888671875,0.2259240448474884,3.4389686584472656,0.623502254486084,0.6668553352355957,0.7027631998062134,3.3250620365142822,0.0380869694054126,1.3110041618347168,8.025951385498047,-14.844249725341797,0.0302913319319486,-0.0193936210125684,-20.69513893127441
